Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,846,846.000,1326,13411,22432,28733,37131,51666,75077,140429,214918
1,1182,1182.000,1221,9185,17009,20255,29207,38444,43140,59931,96861
2,1275,1275.000,964,8259,14017,18830,27720,36882,41102,58800,122240
3,1289,1289.000,952,7656,14034,18602,27718,37491,44126,58613,90829
4,1311,1311.000,1120,7567,13863,17787,27069,35436,40231,52367,69830
